Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
60.13,R_RingTip,39.95,74.30,117.42,0.04,-0.01,-0.21,0.98
60.13,R_LittleTip,41.70,73.62,114.62,0.04,0.00,-0.28,0.96
60.13,R_ThumbDistal,32.06,75.77,109.06,-0.23,-0.22,0.43,0.84
60.13,R_IndexIntermediate,35.65,75.09,113.05,0.09,0.00,-0.11,0.99
60.13,R_MiddleIntermediate,37.82,74.68,113.39,0.11,0.00,-0.13,0.98
60.13,R_RingIntermediate,39.89,74.60,112.38,0.04,0.02,-0.20,0.98
60.13,R_LittleIntermediate,41.57,73.92,110.45,0.05,0.05,-0.28,0.96
60.13,R_IndexProximal,35.75,75.56,109.32,0.06,-0.01,-0.08,0.99
60.13,R_MiddleProximal,37.96,75.54,109.22,0.10,0.00,-0.12,0.99
60.13,R_ThumbProximal,32.96,75.40,105.85,-0.10,-0.10,0.37,0.92
60.13,R_RingProximal,39.71,74.69,108.52,0.01,0.02,-0.17,0.99
60.13,L_LittleProximal,-5.62,56.84,95.44,-0.73,-0.24,-0.18,-0.61
60.13,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.14,Main Camera,0.67,118.14,83.46,0.00,0.01,0.01,-1.00
60.14,R_Palm,37.73,75.18,106.18,-0.02,0.01,-0.11,0.99
60.14,R_ThumbTip,30.67,76.33,110.97,-0.23,-0.22,0.43,0.84
60.14,R_IndexTip,35.77,74.50,117.62,0.06,0.03,-0.12,0.99
60.14,R_MiddleTip,37.84,73.86,118.51,0.06,0.01,-0.17,0.98
60.14,R_RingTip,39.96,74.29,117.41,0.04,-0.01,-0.21,0.98
60.14,R_LittleTip,41.72,73.61,114.61,0.04,0.00,-0.28,0.96
60.14,R_ThumbDistal,32.07,75.76,109.05,-0.23,-0.22,0.43,0.84
60.14,R_IndexIntermediate,35.66,75.08,113.04,0.08,0.00,-0.11,0.99
60.14,R_MiddleIntermediate,37.83,74.67,113.38,0.11,0.00,-0.13,0.98
60.14,R_RingIntermediate,39.90,74.59,112.37,0.04,0.02,-0.20,0.98
60.14,R_LittleIntermediate,41.58,73.90,110.44,0.05,0.05,-0.28,0.96
60.14,R_IndexProximal,35.76,75.55,109.31,0.06,-0.01,-0.08,0.99
60.14,R_MiddleProximal,37.98,75.52,109.21,0.10,0.00,-0.12,0.99
60.14,R_ThumbProximal,32.97,75.39,105.85,-0.10,-0.10,0.37,0.92
60.14,R_RingProximal,39.72,74.68,108.51,0.01,0.02,-0.17,0.99
60.14,L_LittleProximal,-5.61,56.84,95.44,-0.73,-0.24,-0.17,-0.61
60.14,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.15,Main Camera,0.67,118.13,83.47,0.00,0.01,0.01,-1.00
60.15,R_Palm,37.73,75.18,106.18,-0.02,0.01,-0.11,0.99
60.15,R_ThumbTip,30.67,76.34,110.98,-0.23,-0.22,0.43,0.85
60.15,R_IndexTip,35.78,74.51,117.63,0.06,0.03,-0.12,0.99
60.15,R_MiddleTip,37.84,73.87,118.52,0.06,0.01,-0.17,0.98
60.15,R_RingTip,39.97,74.30,117.41,0.04,-0.01,-0.21,0.98
60.15,R_LittleTip,41.73,73.62,114.62,0.04,0.00,-0.28,0.96
60.15,R_ThumbDistal,32.08,75.76,109.06,-0.23,-0.22,0.43,0.85
60.15,R_IndexIntermediate,35.67,75.09,113.05,0.08,0.00,-0.11,0.99
60.15,R_MiddleIntermediate,37.84,74.67,113.39,0.11,0.00,-0.13,0.98
60.15,R_RingIntermediate,39.91,74.59,112.37,0.04,0.02,-0.20,0.98
60.15,R_LittleIntermediate,41.59,73.91,110.45,0.05,0.05,-0.28,0.96
60.15,R_IndexProximal,35.77,75.55,109.32,0.06,-0.01,-0.08,0.99
60.15,R_MiddleProximal,37.98,75.52,109.22,0.10,0.00,-0.12,0.99
60.15,R_ThumbProximal,32.97,75.39,105.85,-0.10,-0.10,0.37,0.92
60.15,R_RingProximal,39.72,74.68,108.51,0.01,0.03,-0.17,0.99
60.15,L_LittleProximal,-5.60,56.85,95.45,-0.73,-0.24,-0.17,-0.61
60.15,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.17,Main Camera,0.67,118.13,83.48,0.00,0.01,0.01,-1.00
60.17,R_Palm,37.71,75.21,106.18,-0.02,0.01,-0.11,0.99
60.17,R_ThumbTip,30.65,76.36,110.97,-0.23,-0.22,0.43,0.85
60.17,R_IndexTip,35.75,74.53,117.63,0.06,0.03,-0.12,0.99
60.17,R_MiddleTip,37.82,73.90,118.51,0.06,0.01,-0.17,0.98
60.17,R_RingTip,39.95,74.33,117.41,0.04,-0.01,-0.21,0.98
60.17,R_LittleTip,41.71,73.65,114.61,0.04,0.00,-0.28,0.96
60.17,R_ThumbDistal,32.05,75.79,109.06,-0.23,-0.22,0.43,0.85
60.17,R_IndexIntermediate,35.65,75.11,113.04,0.08,0.00,-0.11,0.99
60.17,R_MiddleIntermediate,37.82,74.70,113.38,0.11,0.00,-0.13,0.98
60.17,R_RingIntermediate,39.88,74.62,112.37,0.04,0.02,-0.20,0.98
60.17,R_LittleIntermediate,41.57,73.93,110.44,0.05,0.05,-0.28,0.96
60.17,R_IndexProximal,35.75,75.58,109.31,0.06,-0.01,-0.08,0.99
60.17,R_MiddleProximal,37.96,75.55,109.21,0.10,0.00,-0.12,0.99
60.17,R_ThumbProximal,32.94,75.42,105.85,-0.10,-0.10,0.37,0.92
60.17,R_RingProximal,39.70,74.71,108.50,0.01,0.03,-0.17,0.99
60.17,L_LittleProximal,-5.62,56.82,95.44,-0.74,-0.24,-0.17,-0.61
60.17,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.18,Main Camera,0.66,118.12,83.48,0.00,0.01,0.01,-1.00
60.18,R_Palm,37.66,75.25,106.16,-0.02,0.01,-0.11,0.99
60.18,R_ThumbTip,30.61,76.40,110.96,-0.22,-0.22,0.43,0.85
60.18,R_IndexTip,35.71,74.58,117.61,0.06,0.03,-0.12,0.99
60.18,R_MiddleTip,37.79,73.95,118.50,0.06,0.01,-0.17,0.98
60.18,R_RingTip,39.92,74.38,117.39,0.04,-0.01,-0.21,0.98
60.18,R_LittleTip,41.68,73.70,114.59,0.04,0.00,-0.28,0.96
60.18,R_ThumbDistal,32.01,75.83,109.04,-0.22,-0.22,0.43,0.85
60.18,R_IndexIntermediate,35.61,75.15,113.03,0.08,0.00,-0.11,0.99
60.18,R_MiddleIntermediate,37.78,74.74,113.37,0.11,0.00,-0.13,0.98
60.18,R_RingIntermediate,39.84,74.67,112.35,0.04,0.02,-0.20,0.98
60.18,R_LittleIntermediate,41.53,73.98,110.42,0.05,0.05,-0.28,0.96
60.18,R_IndexProximal,35.70,75.62,109.30,0.06,-0.01,-0.08,0.99
60.18,R_MiddleProximal,37.92,75.59,109.20,0.10,0.00,-0.12,0.99
60.18,R_ThumbProximal,32.90,75.46,105.84,-0.10,-0.10,0.37,0.92
60.18,R_RingProximal,39.66,74.75,108.49,0.01,0.03,-0.17,0.99
60.18,L_LittleProximal,-5.62,56.81,95.45,-0.74,-0.24,-0.18,-0.61
60.18,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.20,Main Camera,0.64,118.11,83.49,0.00,0.01,0.01,-1.00
60.20,R_Palm,37.60,75.36,106.11,-0.02,0.01,-0.11,0.99
60.20,R_ThumbTip,30.54,76.51,110.91,-0.22,-0.22,0.43,0.84
60.20,R_IndexTip,35.65,74.68,117.56,0.06,0.03,-0.12,0.99
60.20,R_MiddleTip,37.72,74.06,118.45,0.06,0.01,-0.17,0.98
60.20,R_RingTip,39.86,74.49,117.34,0.04,-0.01,-0.21,0.98
60.20,R_LittleTip,41.62,73.81,114.55,0.04,0.00,-0.28,0.96
60.20,R_ThumbDistal,31.95,75.93,109.00,-0.22,-0.22,0.43,0.84
60.20,R_IndexIntermediate,35.54,75.26,112.98,0.08,0.00,-0.11,0.99
60.20,R_MiddleIntermediate,37.71,74.85,113.32,0.11,0.00,-0.13,0.98
60.20,R_RingIntermediate,39.78,74.78,112.30,0.04,0.02,-0.20,0.98
60.20,R_LittleIntermediate,41.47,74.09,110.37,0.05,0.05,-0.28,0.96
60.20,R_IndexProximal,35.64,75.73,109.25,0.06,-0.01,-0.08,0.99
60.20,R_MiddleProximal,37.86,75.70,109.15,0.10,0.00,-0.12,0.99
60.20,R_ThumbProximal,32.84,75.56,105.79,-0.10,-0.10,0.37,0.92
60.20,R_RingProximal,39.60,74.86,108.44,0.01,0.03,-0.17,0.99
60.20,L_LittleProximal,-5.62,56.81,95.46,-0.74,-0.24,-0.18,-0.61
60.20,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.21,Main Camera,0.64,118.11,83.49,0.00,0.01,0.01,-1.00
60.21,R_Palm,37.54,75.49,106.06,-0.02,0.01,-0.11,0.99
60.21,R_ThumbTip,30.48,76.62,110.86,-0.22,-0.22,0.43,0.84
60.21,R_IndexTip,35.58,74.80,117.51,0.06,0.03,-0.12,0.99
60.21,R_MiddleTip,37.66,74.18,118.40,0.06,0.01,-0.17,0.98
60.21,R_RingTip,39.79,74.62,117.29,0.04,-0.01,-0.21,0.98
60.21,R_LittleTip,41.55,73.94,114.49,0.04,0.00,-0.28,0.96
60.21,R_ThumbDistal,31.88,76.05,108.94,-0.22,-0.22,0.43,0.84
60.21,R_IndexIntermediate,35.48,75.38,112.93,0.08,0.00,-0.11,0.99
60.21,R_MiddleIntermediate,37.65,74.97,113.26,0.11,0.00,-0.13,0.98
60.21,R_RingIntermediate,39.72,74.90,112.25,0.04,0.02,-0.20,0.98
60.21,R_LittleIntermediate,41.40,74.22,110.32,0.05,0.05,-0.28,0.96
60.21,R_IndexProximal,35.57,75.85,109.20,0.06,-0.01,-0.08,0.99
60.21,R_MiddleProximal,37.79,75.83,109.10,0.10,0.00,-0.12,0.99
60.21,R_ThumbProximal,32.77,75.68,105.73,-0.10,-0.10,0.37,0.92
60.21,R_RingProximal,39.53,74.99,108.39,0.01,0.03,-0.17,0.99
60.21,L_LittleProximal,-5.63,56.80,95.47,-0.74,-0.24,-0.18,-0.61
60.21,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.22,Main Camera,0.63,118.10,83.50,0.00,0.01,0.01,-1.00
60.22,R_Palm,37.48,75.52,106.04,-0.02,0.01,-0.11,0.99
60.22,R_ThumbTip,30.42,76.64,110.84,-0.22,-0.22,0.43,0.84
60.22,R_IndexTip,35.52,74.82,117.49,0.06,0.03,-0.12,0.99
60.22,R_MiddleTip,37.60,74.21,118.38,0.06,0.01,-0.17,0.98
60.22,R_RingTip,39.74,74.64,117.27,0.04,-0.01,-0.21,0.98
60.22,R_LittleTip,41.50,73.97,114.47,0.04,0.00,-0.28,0.96
60.22,R_ThumbDistal,31.82,76.08,108.92,-0.22,-0.22,0.43,0.84
60.22,R_IndexIntermediate,35.42,75.40,112.91,0.09,0.00,-0.11,0.99
60.22,R_MiddleIntermediate,37.59,75.00,113.24,0.11,0.00,-0.13,0.98
60.22,R_RingIntermediate,39.66,74.93,112.23,0.04,0.02,-0.20,0.98
60.22,R_LittleIntermediate,41.35,74.25,110.30,0.05,0.05,-0.28,0.96
60.22,R_IndexProximal,35.52,75.88,109.18,0.06,-0.01,-0.08,0.99
60.22,R_MiddleProximal,37.73,75.86,109.08,0.10,0.00,-0.12,0.99
60.22,R_ThumbProximal,32.72,75.71,105.71,-0.10,-0.10,0.37,0.92
60.22,R_RingProximal,39.48,75.02,108.37,0.01,0.03,-0.17,0.99
60.22,L_LittleProximal,-5.62,56.80,95.48,-0.74,-0.24,-0.18,-0.61
60.22,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.24,Main Camera,0.63,118.10,83.51,0.00,0.01,0.01,-1.00
60.24,R_Palm,37.46,75.55,106.04,-0.02,0.01,-0.11,0.99
60.24,R_ThumbTip,30.40,76.67,110.84,-0.22,-0.22,0.43,0.84
60.24,R_IndexTip,35.50,74.85,117.49,0.06,0.03,-0.12,0.99
60.24,R_MiddleTip,37.58,74.23,118.37,0.06,0.01,-0.17,0.98
60.24,R_RingTip,39.72,74.67,117.27,0.04,-0.01,-0.21,0.98
60.24,R_LittleTip,41.48,74.00,114.47,0.04,0.00,-0.28,0.96
60.24,R_ThumbDistal,31.80,76.11,108.92,-0.22,-0.22,0.43,0.84
60.24,R_IndexIntermediate,35.40,75.43,112.91,0.09,0.00,-0.11,0.99
60.24,R_MiddleIntermediate,37.57,75.03,113.24,0.11,0.00,-0.13,0.98
60.24,R_RingIntermediate,39.64,74.96,112.23,0.04,0.02,-0.20,0.98
60.24,R_LittleIntermediate,41.33,74.28,110.30,0.05,0.05,-0.28,0.96
60.24,R_IndexProximal,35.50,75.91,109.18,0.06,-0.01,-0.08,0.99
60.24,R_MiddleProximal,37.71,75.89,109.08,0.10,0.00,-0.12,0.99
60.24,R_ThumbProximal,32.69,75.74,105.72,-0.10,-0.10,0.37,0.92
60.24,R_RingProximal,39.46,75.05,108.37,0.01,0.03,-0.17,0.99
60.24,L_LittleProximal,-5.63,56.79,95.48,-0.74,-0.24,-0.18,-0.61
60.24,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.25,Main Camera,0.63,118.10,83.52,0.00,0.01,0.01,-1.00
60.25,R_Palm,37.46,75.54,106.05,-0.02,0.01,-0.11,0.99
60.25,R_ThumbTip,30.41,76.65,110.87,-0.22,-0.22,0.43,0.85
60.25,R_IndexTip,35.53,74.82,117.50,0.06,0.03,-0.12,0.99
60.25,R_MiddleTip,37.62,74.19,118.38,0.06,0.02,-0.17,0.98
60.25,R_RingTip,39.75,74.63,117.27,0.04,-0.01,-0.21,0.98
60.25,R_LittleTip,41.51,73.97,114.46,0.04,0.00,-0.28,0.96
60.25,R_ThumbDistal,31.81,76.09,108.95,-0.22,-0.22,0.43,0.85
60.25,R_IndexIntermediate,35.42,75.41,112.92,0.09,0.00,-0.11,0.99
60.25,R_MiddleIntermediate,37.59,75.00,113.25,0.11,0.00,-0.13,0.98
60.25,R_RingIntermediate,39.66,74.93,112.23,0.04,0.02,-0.20,0.98
60.25,R_LittleIntermediate,41.34,74.26,110.29,0.05,0.05,-0.28,0.96
60.25,R_IndexProximal,35.51,75.89,109.19,0.07,-0.01,-0.08,0.99
60.25,R_MiddleProximal,37.72,75.87,109.09,0.10,0.00,-0.12,0.99
60.25,R_ThumbProximal,32.70,75.74,105.74,-0.10,-0.10,0.37,0.92
60.25,R_RingProximal,39.47,75.03,108.37,0.01,0.03,-0.17,0.99
60.25,L_LittleProximal,-5.62,56.84,95.48,-0.74,-0.24,-0.17,-0.61
60.25,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.27,Main Camera,0.62,118.09,83.51,0.00,0.01,0.01,-1.00
60.27,R_Palm,37.39,75.57,106.05,-0.02,0.01,-0.11,0.99
60.27,R_ThumbTip,30.33,76.68,110.88,-0.22,-0.22,0.43,0.85
60.27,R_IndexTip,35.46,74.84,117.51,0.06,0.03,-0.12,0.99
60.27,R_MiddleTip,37.54,74.21,118.38,0.06,0.02,-0.17,0.98
60.27,R_RingTip,39.68,74.65,117.27,0.04,-0.01,-0.21,0.98
60.27,R_LittleTip,41.44,73.99,114.46,0.04,0.01,-0.28,0.96
60.27,R_ThumbDistal,31.73,76.12,108.95,-0.22,-0.22,0.43,0.85
60.27,R_IndexIntermediate,35.35,75.43,112.93,0.09,0.00,-0.11,0.99
60.27,R_MiddleIntermediate,37.52,75.02,113.25,0.11,0.00,-0.13,0.98
60.27,R_RingIntermediate,39.59,74.96,112.23,0.04,0.02,-0.20,0.98
60.27,R_LittleIntermediate,41.26,74.29,110.29,0.05,0.05,-0.28,0.96
60.27,R_IndexProximal,35.43,75.92,109.20,0.07,-0.01,-0.08,0.99
60.27,R_MiddleProximal,37.65,75.90,109.09,0.10,0.00,-0.12,0.99
60.27,R_ThumbProximal,32.62,75.77,105.74,-0.10,-0.10,0.37,0.92
60.27,R_RingProximal,39.39,75.06,108.37,0.01,0.03,-0.17,0.99
60.27,L_LittleProximal,-5.62,56.86,95.46,-0.74,-0.24,-0.17,-0.61
60.27,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.28,Main Camera,0.62,118.09,83.52,0.00,0.01,0.01,-1.00
60.28,R_Palm,37.29,75.62,106.05,-0.02,0.01,-0.11,0.99
60.28,R_ThumbTip,30.23,76.72,110.88,-0.22,-0.22,0.43,0.85
60.28,R_IndexTip,35.37,74.87,117.51,0.06,0.03,-0.12,0.99
60.28,R_MiddleTip,37.45,74.25,118.38,0.06,0.02,-0.17,0.98
60.28,R_RingTip,39.58,74.69,117.27,0.04,-0.01,-0.21,0.98
60.28,R_LittleTip,41.34,74.03,114.46,0.04,0.01,-0.28,0.96
60.28,R_ThumbDistal,31.63,76.17,108.96,-0.22,-0.22,0.43,0.85
60.28,R_IndexIntermediate,35.25,75.47,112.93,0.09,0.00,-0.11,0.99
60.28,R_MiddleIntermediate,37.42,75.06,113.25,0.11,0.00,-0.13,0.98
60.28,R_RingIntermediate,39.49,74.99,112.23,0.04,0.02,-0.20,0.98
60.28,R_LittleIntermediate,41.17,74.33,110.29,0.05,0.05,-0.28,0.96
60.28,R_IndexProximal,35.34,75.96,109.20,0.07,-0.01,-0.08,0.99
60.28,R_MiddleProximal,37.55,75.94,109.09,0.10,0.00,-0.12,0.99
60.28,R_ThumbProximal,32.52,75.82,105.74,-0.10,-0.10,0.37,0.92
60.28,R_RingProximal,39.29,75.10,108.37,0.01,0.03,-0.17,0.99
60.28,L_LittleProximal,-5.63,56.90,95.42,-0.74,-0.24,-0.17,-0.61
60.28,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.29,Main Camera,0.62,118.09,83.54,0.00,0.01,0.01,-1.00
60.29,R_Palm,37.24,75.67,106.06,-0.02,0.02,-0.11,0.99
60.29,R_ThumbTip,30.19,76.76,110.89,-0.22,-0.22,0.43,0.85
60.29,R_IndexTip,35.34,74.91,117.52,0.06,0.03,-0.12,0.99
60.29,R_MiddleTip,37.42,74.29,118.39,0.06,0.02,-0.17,0.98
60.29,R_RingTip,39.55,74.74,117.28,0.04,-0.01,-0.21,0.98
60.29,R_LittleTip,41.31,74.09,114.46,0.04,0.01,-0.28,0.96
60.29,R_ThumbDistal,31.58,76.21,108.97,-0.22,-0.22,0.43,0.85
60.29,R_IndexIntermediate,35.21,75.51,112.94,0.09,0.00,-0.11,0.99
60.29,R_MiddleIntermediate,37.38,75.10,113.26,0.11,0.00,-0.13,0.98
60.29,R_RingIntermediate,39.45,75.04,112.24,0.04,0.02,-0.20,0.98
60.29,R_LittleIntermediate,41.13,74.38,110.29,0.05,0.05,-0.28,0.96
60.29,R_IndexProximal,35.30,76.01,109.21,0.07,-0.01,-0.08,0.99
60.29,R_MiddleProximal,37.51,75.99,109.10,0.11,0.00,-0.12,0.99
60.29,R_ThumbProximal,32.47,75.86,105.75,-0.10,-0.10,0.37,0.92
60.29,R_RingProximal,39.25,75.15,108.38,0.01,0.03,-0.17,0.99
60.29,L_LittleProximal,-5.62,56.89,95.42,-0.74,-0.24,-0.17,-0.61
60.29,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.31,Main Camera,0.61,118.08,83.55,0.00,0.01,0.01,-1.00
60.31,R_Palm,37.21,75.68,106.00,-0.02,0.02,-0.11,0.99
60.31,R_ThumbTip,30.16,76.76,110.84,-0.22,-0.22,0.44,0.85
60.31,R_IndexTip,35.31,74.91,117.46,0.06,0.03,-0.12,0.99
60.31,R_MiddleTip,37.39,74.30,118.33,0.06,0.02,-0.17,0.98
60.31,R_RingTip,39.52,74.75,117.22,0.04,0.00,-0.21,0.98
60.31,R_LittleTip,41.28,74.11,114.40,0.04,0.01,-0.28,0.96
60.31,R_ThumbDistal,31.55,76.21,108.91,-0.22,-0.22,0.44,0.85
60.31,R_IndexIntermediate,35.18,75.51,112.88,0.09,0.00,-0.10,0.99
60.31,R_MiddleIntermediate,37.35,75.11,113.20,0.11,0.00,-0.13,0.98
60.31,R_RingIntermediate,39.42,75.06,112.18,0.04,0.02,-0.20,0.98
60.31,R_LittleIntermediate,41.10,74.40,110.24,0.05,0.05,-0.28,0.96
60.31,R_IndexProximal,35.26,76.02,109.15,0.07,-0.01,-0.08,0.99
60.31,R_MiddleProximal,37.48,76.00,109.04,0.11,0.00,-0.12,0.99
60.31,R_ThumbProximal,32.44,75.86,105.70,-0.10,-0.10,0.37,0.92
60.31,R_RingProximal,39.22,75.17,108.32,0.01,0.03,-0.16,0.99
60.31,L_LittleProximal,-5.62,56.87,95.41,-0.74,-0.24,-0.17,-0.61
60.31,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.32,Main Camera,0.61,118.08,83.55,0.00,0.01,0.01,-1.00
60.32,R_Palm,37.23,75.66,106.00,-0.02,0.02,-0.11,0.99
60.32,R_ThumbTip,30.17,76.71,110.84,-0.22,-0.22,0.44,0.85
60.32,R_IndexTip,35.34,74.87,117.46,0.06,0.03,-0.12,0.99
60.32,R_MiddleTip,37.42,74.28,118.33,0.06,0.02,-0.17,0.98
60.32,R_RingTip,39.54,74.74,117.22,0.04,0.00,-0.20,0.98
60.32,R_LittleTip,41.31,74.10,114.40,0.04,0.01,-0.28,0.96
60.32,R_ThumbDistal,31.57,76.17,108.92,-0.22,-0.22,0.44,0.85
60.32,R_IndexIntermediate,35.20,75.48,112.88,0.09,0.00,-0.10,0.99
60.32,R_MiddleIntermediate,37.37,75.09,113.20,0.11,0.00,-0.13,0.98
60.32,R_RingIntermediate,39.44,75.04,112.18,0.04,0.02,-0.20,0.98
60.32,R_LittleIntermediate,41.12,74.38,110.23,0.05,0.05,-0.28,0.96
60.32,R_IndexProximal,35.28,75.99,109.15,0.07,0.00,-0.08,0.99
60.32,R_MiddleProximal,37.49,75.97,109.04,0.11,0.00,-0.12,0.99
60.32,R_ThumbProximal,32.46,75.83,105.70,-0.10,-0.10,0.37,0.92
60.32,R_RingProximal,39.24,75.15,108.32,0.01,0.03,-0.16,0.99
60.32,L_LittleProximal,-5.64,56.86,95.42,-0.74,-0.24,-0.17,-0.61
60.32,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.33,Main Camera,0.60,118.07,83.55,0.00,0.01,0.01,-1.00
60.33,R_Palm,37.27,75.61,106.01,-0.02,0.02,-0.11,0.99
60.33,R_ThumbTip,30.21,76.67,110.85,-0.22,-0.22,0.44,0.84
60.33,R_IndexTip,35.37,74.84,117.46,0.06,0.03,-0.12,0.99
60.33,R_MiddleTip,37.45,74.24,118.34,0.06,0.02,-0.17,0.98
60.33,R_RingTip,39.58,74.70,117.22,0.04,-0.01,-0.20,0.98
60.33,R_LittleTip,41.34,74.06,114.41,0.03,0.01,-0.28,0.96
60.33,R_ThumbDistal,31.61,76.12,108.92,-0.22,-0.22,0.44,0.84
60.33,R_IndexIntermediate,35.24,75.44,112.89,0.09,0.00,-0.10,0.99
60.33,R_MiddleIntermediate,37.41,75.05,113.21,0.11,0.00,-0.13,0.99
60.33,R_RingIntermediate,39.48,75.00,112.18,0.04,0.02,-0.20,0.98
60.33,R_LittleIntermediate,41.16,74.34,110.24,0.05,0.05,-0.28,0.96
60.33,R_IndexProximal,35.32,75.95,109.16,0.07,-0.01,-0.08,0.99
60.33,R_MiddleProximal,37.53,75.93,109.05,0.11,0.00,-0.12,0.99
60.33,R_ThumbProximal,32.50,75.78,105.71,-0.10,-0.10,0.37,0.92
60.33,R_RingProximal,39.28,75.11,108.32,0.01,0.03,-0.16,0.99
60.33,L_LittleProximal,-5.62,56.84,95.43,-0.74,-0.24,-0.17,-0.61
60.33,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.35,Main Camera,0.60,118.07,83.56,0.00,0.01,0.01,-1.00
60.35,R_Palm,37.31,75.54,106.05,-0.02,0.02,-0.11,0.99
60.35,R_ThumbTip,30.25,76.61,110.89,-0.22,-0.22,0.44,0.84
60.35,R_IndexTip,35.41,74.77,117.51,0.06,0.03,-0.12,0.99
60.35,R_MiddleTip,37.49,74.18,118.39,0.06,0.02,-0.17,0.98
60.35,R_RingTip,39.62,74.64,117.27,0.04,-0.01,-0.20,0.98
60.35,R_LittleTip,41.38,74.00,114.46,0.03,0.01,-0.28,0.96
60.35,R_ThumbDistal,31.65,76.06,108.97,-0.22,-0.22,0.44,0.84
60.35,R_IndexIntermediate,35.28,75.38,112.93,0.09,0.00,-0.10,0.99
60.35,R_MiddleIntermediate,37.45,74.99,113.26,0.11,0.00,-0.13,0.99
60.35,R_RingIntermediate,39.52,74.93,112.23,0.04,0.02,-0.20,0.98
60.35,R_LittleIntermediate,41.20,74.27,110.29,0.05,0.05,-0.28,0.96
60.35,R_IndexProximal,35.36,75.88,109.20,0.07,-0.01,-0.08,0.99
60.35,R_MiddleProximal,37.58,75.87,109.09,0.10,0.00,-0.12,0.99
60.35,R_ThumbProximal,32.54,75.72,105.75,-0.10,-0.10,0.37,0.92
60.35,R_RingProximal,39.32,75.04,108.37,0.01,0.03,-0.16,0.99
60.35,L_LittleProximal,-5.63,56.83,95.43,-0.74,-0.24,-0.17,-0.61
60.35,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.36,Main Camera,0.60,118.07,83.57,0.00,0.01,0.01,-1.00
60.36,R_Palm,37.36,75.46,106.11,-0.02,0.02,-0.11,0.99
60.36,R_ThumbTip,30.30,76.53,110.94,-0.22,-0.22,0.44,0.84
60.36,R_IndexTip,35.46,74.70,117.57,0.06,0.03,-0.12,0.99
60.36,R_MiddleTip,37.53,74.11,118.44,0.06,0.02,-0.17,0.98
60.36,R_RingTip,39.66,74.56,117.33,0.04,-0.01,-0.20,0.98
60.36,R_LittleTip,41.43,73.92,114.52,0.03,0.01,-0.28,0.96
60.36,R_ThumbDistal,31.70,75.98,109.02,-0.22,-0.22,0.44,0.84
60.36,R_IndexIntermediate,35.33,75.30,112.99,0.09,0.00,-0.10,0.99
60.36,R_MiddleIntermediate,37.50,74.91,113.31,0.11,0.00,-0.13,0.99
60.36,R_RingIntermediate,39.57,74.85,112.29,0.04,0.02,-0.20,0.98
60.36,R_LittleIntermediate,41.25,74.19,110.34,0.05,0.05,-0.28,0.96
60.36,R_IndexProximal,35.42,75.80,109.26,0.07,-0.01,-0.08,0.99
60.36,R_MiddleProximal,37.63,75.78,109.15,0.10,0.00,-0.12,0.99
60.36,R_ThumbProximal,32.59,75.63,105.81,-0.10,-0.10,0.37,0.92
60.36,R_RingProximal,39.37,74.96,108.43,0.01,0.03,-0.16,0.99
60.36,L_LittleProximal,-5.63,56.81,95.43,-0.74,-0.24,-0.17,-0.61
60.36,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.38,Main Camera,0.60,118.06,83.58,0.00,0.01,0.01,-1.00
60.38,R_Palm,37.41,75.38,106.17,-0.02,0.02,-0.11,0.99
60.38,R_ThumbTip,30.35,76.47,111.00,-0.22,-0.22,0.44,0.84
60.38,R_IndexTip,35.50,74.63,117.62,0.06,0.03,-0.12,0.99
60.38,R_MiddleTip,37.57,74.04,118.50,0.06,0.02,-0.17,0.98
60.38,R_RingTip,39.71,74.49,117.39,0.04,-0.01,-0.21,0.98
60.38,R_LittleTip,41.47,73.84,114.58,0.03,0.01,-0.28,0.96
60.38,R_ThumbDistal,31.75,75.91,109.08,-0.22,-0.22,0.44,0.84
60.38,R_IndexIntermediate,35.38,75.23,113.04,0.09,0.00,-0.11,0.99
60.38,R_MiddleIntermediate,37.55,74.84,113.37,0.11,0.00,-0.13,0.98
